co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,temperature,humidity,wind_speed,roads_count,industrial_count,agriculture_count,dumps_count,timestamp,hour,day_of_week,month,pollution_source
0.6906388979281919,0.0263852242744063,0.0397805212620027,0.7933395004625348,0.3254626675175495,0.6456939254366905,0.6732696523645474,0.0,Delhi,28.6139,77.209,0.7121879588839941,0.1969696969696969,0.0,0.2818920210224557,0.0,0.0,0.0,2025-10-20 07:48:33,0.0,0.0,0.0,Mixed/Other
0.9603355389232384,0.0263852242744063,0.027434842249657,0.6948504471168673,0.4396936821952776,1.0,1.0,0.0440881763527054,Mumbai,19.076,72.8777,1.0000000000000004,0.1969696969696969,0.6253041362530415,0.0199076286032807,0.6451612903225806,1.0,0.0,2025-10-20 07:48:22,0.0,0.0,0.0,Mixed/Other
0.3797953501825939,1.0,1.0,0.0,0.0,0.0,0.0134669589727528,0.3206412825651302,Bengaluru,12.9716,77.5946,0.0602055800293688,0.5454545454545454,0.7518248175182483,1.0,0.4838709677419355,0.0,0.0,2025-10-20 07:45:11,0.0,0.0,0.0,Mixed/Other
1.0000000000000002,0.0290237467018469,0.1632373113854595,1.0,1.0,0.8532197792647953,0.8187441277795177,0.408817635270541,Kolkata,22.5726,88.3639,0.841409691629956,0.3333333333333332,0.7518248175182483,0.2368211498646281,1.0,0.0,0.0,2025-10-20 07:51:18,0.0,0.0,0.0,Industrial
0.2523773366597968,0.2823218997361477,0.9272976680384089,0.0010484119642306,0.0657306955966815,0.0072999044060137,0.0099436266833698,0.1022044088176352,Chennai,13.0827,80.2707,0.0,1.0,0.6253041362530415,0.2014652014652014,0.4516129032258064,0.0,1.0,2025-10-20 07:52:33,0.0,0.0,0.0,Mixed/Other
0.0,0.1556728232189973,0.2318244170096021,0.0812210915818686,0.2163369495851946,0.0002607108716433,0.0,0.096192384769539,Hyderabad,17.385,78.4867,0.1483113069016153,0.4696969696969697,1.0,0.323459149546106,0.032258064516129,0.5,0.0,2025-10-20 07:52:34,0.0,0.0,0.0,Mixed/Other
0.7603861590194168,0.0,0.2853223593964334,0.435522664199815,0.0414805360561582,0.6297036586425653,0.6159567804572502,1.0,Pune,18.5204,73.8567,0.7415565345080766,0.1818181818181817,0.9562043795620438,0.4016563146997929,0.1612903225806451,0.5,0.0,2025-10-20 07:52:35,0.0,0.0,0.0,Mixed/Other
0.3898832122066746,0.0474934036939314,0.1179698216735254,0.7969164353993219,0.870453095086152,0.4185278526114538,0.4608518634512997,0.0,Ahmedabad,23.0225,72.5714,0.8516886930983856,0.1212121212121212,0.3746958637469586,0.1463608854913202,0.2258064516129032,0.0,0.0,2025-10-20 07:52:37,0.0,0.0,0.0,Mixed/Other
0.3086741150522471,0.0369393139841688,0.0534979423868312,0.8086339808818994,0.6841097638800255,0.4579820978534804,0.4722048230504228,0.0,Jaipur,26.9124,75.7873,0.3627019089574159,0.0,0.2506082725060827,0.1673833412963847,0.064516129032258,0.0,0.0,2025-10-20 07:52:38,0.0,0.0,0.0,Mixed/Other
0.6186498897205048,0.0184696569920844,0.0,0.8113475177304965,0.4499042756860243,0.680542278613018,0.6688067647979956,0.0,Lucknow,26.8467,80.9462,0.5624082232011749,0.2727272727272727,0.3746958637469586,0.0,0.0967741935483871,0.5,0.0,2025-10-20 07:52:39,0.0,0.0,0.0,Mixed/Other
